GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
ABCD4	43.09050625357134834	0.00000000000000000	22.23821859182347538	4.08102393322451373	0.00000000000000000	107.40495715398218124	26.62463999331117748	47.44003655745562753	54.90158818907415395	59.50965952837222517	0.00000000000000000	193.83315285055903132	92.01645220416450854	0.00000000000000000	30.02393042398394485	33.64524672075530987	26.02906645301922239	0.00000000000000000	31.18339922695358979	70.86538564562445686	20.79052875814995360	13.79865282958324535	44.95990912037191123	12.18314891184331650	96.71265160291649465	26.45193393523125636	15.55049585460478845
ABCE1	44.46506568833662243	25.11904918653722518	48.26549214916427388	74.74477571809899246	111.77909702663065161	0.00000000000000000	10.57675995752878961	28.76343635660983367	52.39877557860960167	33.97343613238579962	0.00000000000000000	82.87396821594686003	46.21242217331773361	8.84421933873221811	65.29977857341448555	59.16308158900561409	48.69833785170356322	92.24091820476097325	36.43356001070268491	0.00000000000000000	24.29234818867335122	13.09306719215765469	85.89496750679340664	28.04676076445341693	0.00000000000000000	89.15111642378563772	2.37724763671211470
ABCF1	63.54338392705313510	64.01406152913519065	105.34610557969598688	42.57533209554041065	0.00000000000000000	191.64117135499259348	124.04634519624174516	36.57855436224160428	182.98872746530321365	40.89169057480417990	576.69078024853638453	185.71130252142449990	55.40446654496440715	52.03555141601204781	46.70068531960763636	122.38257680060445409	90.74429671211373716	0.00000000000000000	66.79399118056171858	164.61569832197753271	20.89264385997776685	24.99237245997866097	107.88935679183462923	90.60327040939296239	24.37487196327808547	0.00000000000000000	46.81614386589113508
ABCG1	8.79067545041653808	9.38455895614316482	46.25391247821190177	17.24460332633821125	0.00000000000000000	37.47306625963716442	63.30712236078858268	71.07208219973929886	54.89954269735918757	30.44853977018668445	0.00000000000000000	142.50534309441641767	40.45380528069058101	0.00000000000000000	16.11491625181802689	13.97662353714276584	3.29157737091160163	387.37940039390014135	11.06206781501973779	41.46491730229947592	25.24757933323542858	13.01003897644800489	33.77627207596205494	30.26612321169711350	0.00000000000000000	0.00000000000000000	26.39481074700455920
ABHD11	16.48762838052594759	0.00000000000000000	16.45534518890107378	0.00000000000000000	0.00000000000000000	0.00000000000000000	22.16858406692453443	0.00000000000000000	0.00000000000000000	29.66136103590107354	0.00000000000000000	57.83049169846330528	17.39476551860776965	118.20079272375225798	12.51790326556371546	66.11952092868784803	61.25163446139519152	235.38498993091781131	8.26443828532487146	0.00000000000000000	12.65452275587865216	16.97892982193478773	2.24564020971680067	23.49465904068011213	31.49791702654351511	0.32930724613381984	42.43924269129545479
ABHD12	15.56173563469103804	37.89690384801200196	52.85278113877246398	12.96321662281472342	4.19409991080912459	0.00000000000000000	10.86852914425045569	97.53684873044618087	30.70901939489224119	55.68343852217742551	0.00000000000000000	0.00000000000000000	1.21061496827188453	102.63942864422818957	31.16525313122814822	84.42886271760771422	50.84042790148013324	163.31715660934906964	38.56941682433876650	0.00000000000000000	79.65290511525257955	0.00000000000000000	78.30216016374738786	15.52403442023256375	0.00000000000000000	0.00000000000000000	34.76196053340962067
ABHD14B	30.83133980808269214	8.11515711286254771	21.62373766168057188	29.55199076544043280	52.71792953441707397	1.70689415434489278	13.12713791137329800	0.00000000000000000	28.02816164956138323	19.69217262890161635	0.00000000000000000	0.00000000000000000	21.01731607341539743	0.80341432626842946	27.65231732478553894	8.75531001537897247	12.67585898616778728	280.18082235793690415	32.71984335772858543	10.67648621101150752	17.51756541326800587	16.89404629036062389	30.70838380149962887	27.86378392693544725	0.00000000000000000	39.05124299589522252	7.55847507479107517
ABHD17A	9.61747174583455333	13.54542469189663834	296.37782088520026491	43.14284215851959914	8.92974271444889034	284.21475645663480236	33.74974989626961985	163.34540455657889879	98.40719026872885422	22.06105218008716662	0.00000000000000000	154.65715633567467080	24.61662822705146070	19.26650536510664224	13.05844370286782485	34.69464600409351362	14.98477581575031792	0.00000000000000000	138.59697835212242012	132.00809682533142109	16.47450900645796779	41.77944062818841076	173.97295494400609073	13.96006893497515478	63.11262337623522001	33.56994152167305145	12.93942991854568270
ABHD17B	4.06113575460940890	10.49937436802736812	51.60225801934372925	30.38150051141796837	0.00000000000000000	45.98516587015685531	30.61785686662912553	55.68643952407324349	61.08592807519175949	7.58220975079210202	22.24531930683944836	0.00000000000000000	10.42052992119568167	0.00000000000000000	0.00000000000000000	10.25486310964358694	9.93795114319810402	0.00000000000000000	19.67870564161501790	54.77432357395554874	4.07229959390457275	5.93182132474317481	18.00421130235262268	35.62121403717667079	28.91935610691684744	28.56686948518757418	5.81145488071970728
ABHD2	16.90572777372667801	55.41642797437438617	90.82978671368971391	0.43042771550581793	35.89440849936077171	119.22660606154742879	0.00000000000000000	28.27999654470445634	43.78748836618029117	52.10292779630341897	61.35525929367162234	388.11393087503523702	41.35253798830336081	6.12571117185414682	27.39182387679172237	16.74858298652373279	2.37533075668052529	0.00000000000000000	36.44913470152837220	24.12389947459238826	41.45460106939292899	53.94292530610704262	104.05502135541068753	30.50826394402961839	0.00000000000000000	0.00000000000000000	20.23831968021593042
ABHD3	3.37017667666296195	18.02190306102835038	50.46622664864261765	29.74880028198137083	0.00000000000000000	103.71898845647139353	23.39365191514167108	139.90854885320561607	84.67410350317365442	45.33753681348204623	48.20211535051146257	171.86470722821684376	5.89769500592068585	9.42870165028513973	3.02050051188000568	25.93599485645481550	13.52444885485301640	290.23220971761213605	37.66257014250037116	45.54667432001923544	16.32155383348434086	13.59493782772051418	30.94781871212088831	35.60601173362397986	49.86226668496725978	33.20432101111694578	7.09410842828640664
ABHD5	67.31534569067108009	55.94214046944748020	81.78728557989833803	0.00000000000000000	0.00000000000000000	14.05957358686682390	0.00000000000000000	50.99691120476077089	71.89432315735086831	51.88358191080256887	0.00000000000000000	408.75272515732012835	68.17236792995829830	139.34810172978376386	45.93660035149595444	94.11144073002313348	18.45373077297197284	266.79203588951457959	42.65600998348440243	0.00000000000000000	67.64952614207150816	122.28099280536751792	41.26924990493661483	27.87487364843562077	67.75030977301879886	15.62324488445347193	60.99765359926274755
ABI1	36.77294088422242169	57.85635842989037059	104.33751002548821418	53.43682515096555363	38.50447025318240435	171.12813428002951355	96.57677795840379531	62.59878552060133217	69.98868959246161126	65.93109889703659121	181.76321018291952214	176.22407910695690703	53.40313540971256856	40.65850882200521710	45.46967140628547099	53.43846204484524520	60.81302154507419999	211.55507863830885640	83.73280987869034675	57.34181028984500728	71.00972094986623517	66.24305752215140330	81.48320022448689315	81.03331030369905363	96.25952547421387351	0.00000000000000000	32.25536884384673186
ABI3	5.33725483079788532	2.43259399887878214	134.60547995061713777	4.54583250551891727	0.00000000000000000	42.75489919293536900	4.47799134961873246	72.96858390665161664	0.00000000000000000	3.63344515789836287	0.00000000000000000	152.33049075480769829	33.77848355205202324	16.40273128421645765	3.02176508141920808	0.48806571644522662	3.67068352464041192	0.00000000000000000	56.84670133744180021	10.38109277626764637	55.81733864984214222	20.74719459446190584	59.76968956671195343	2.79496904806508484	42.17023577796321376	3.02483938157274723	3.93768663760464843
ABL2	18.12171011682746169	73.86456369339467187	17.42498339389592132	12.43408745379087499	39.60576724237425594	102.92792548089036586	27.42319220501594401	36.85093403957015568	29.91661666403105357	100.53915204671979211	0.00000000000000000	168.68191794364639691	100.54672533710584048	47.33604423685411433	13.71672856528375029	19.44687750791939607	6.18259577036134811	0.00000000000000000	24.62803521549100338	24.85580299885222999	105.71750140665729134	75.30830816270587036	26.00717048857501723	34.67393312486505152	39.87582629836855119	0.00000000000000000	20.71938435449287752
ABLIM1	42.63924977562341212	20.89791582528842540	172.98073143664507256	203.62051653018144748	272.51734792520915107	206.85055900082002722	92.65541922373326145	34.14115311375795869	161.86140491091521199	22.40862214585468948	0.00000000000000000	241.18834769235544968	214.98098973302217018	0.00000000000000000	29.09842974174059194	29.06216773064787162	30.70042002108854362	130.63708998339708955	126.17798131626813074	81.05650879498391248	7.90784262977725660	0.00000000000000000	87.54067003527241297	91.49356842830000858	60.97561264283766747	140.29819963416713335	24.30652955605518528
ABLIM3	11.82988637079494154	29.09818744174442173	0.00000000000000000	0.00000000000000000	16.11419685351137687	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	55.86452686969995796	72.38331984237311190	152.28299257059649108	296.07663276694387378	4.86637978071193533	12.01107358126691516	9.37306652284355479	2.61912823778773074	0.00000000000000000	14.29738752330333540	0.00000000000000000	13.78062815078260250	58.64823081336569999	0.00000000000000000	0.00000000000000000	0.00000000000000000	27.24121880076007329	22.37625418469656324
ABT1	38.22584743754238445	7.16739586754702884	36.56684008092958749	23.50012656463198368	0.00000000000000000	103.69591425871375634	44.11379238635237243	77.33999729076323604	0.00000000000000000	19.02510709961459057	85.91065271814284188	0.00000000000000000	47.41421224879372431	59.08178274105517858	26.52353269556236626	49.64981595942258963	70.13186794816851943	0.00000000000000000	25.31345636440043023	27.08166972898293068	22.33445032494497084	16.08655949220370474	18.69952934395048771	15.93653020013321076	60.05916782309893165	6.81167319954569539	21.33379858488015657
AC004687.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC005280.2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC007384.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC007952.4	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC008875.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC009107.2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC009831.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC009950.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC012085.2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC015912.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC016405.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC016831.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC016831.5	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC017104.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC020656.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC022784.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC024560.5	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC025164.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC026979.2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC044849.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC058791.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC064836.4	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC073111.4	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC091271.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC092338.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC092718.6	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC092821.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC093673.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC096667.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC100810.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC103591.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC110619.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC110995.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC114760.2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC132217.1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
AC137932.3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
